SMILES,Y1,Y2,Y3,Y4
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-4.8050604,0.4426464233452503,1,0
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,-5.5,-0.5908883523728878,0,0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-4.5500002,0.22701849334828328,0,2
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,-4.2800002,-14.185515098342565,1,5
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,-4.7399998,-9.999027481952552,0,0
O=c1[nH]c2cc(Cl)ccc2o1,-4.190000100000002,-1.6862134516242269,1,4
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-5.4699998,-7.780996640672544,0,0
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,-4.5100002,-8.451089870862912,0,5
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-4.2800002,-1.32354847308738,0,0
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,-4.7399998,-4.46543071885959,1,1
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-4.460681,-11.229168817063083,0,2
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H]6C[C@@H](O)[C@]7(C)C(C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,-5.6316042,-14.347323585754319,1,4
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,-4.4043612,-0.9611544244635266,0,3
C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@@H]1C(=O)O,-5.880000099999998,-0.6216538108648724,1,1
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,-4.329999900000002,-6.546399384907664,1,4
CCc1cc(C(N)=S)ccn1,-4.4000001,-4.662210936761511,1,2
CNCCC(Oc1ccc(C)cc1)c1ccccc1,-4.5500002,0.0978011664743006,0,1
Fc1cccc2c1O[C@H]1CNC[C@H]1O2,-3.729485,6.574388135856752,0,0
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,-4.8899999,-11.742115024522821,0,4
CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,-5.6999998,-5.019754031983277,0,2
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,-6.1012278,-4.760869137836426,0,2
NC(CCC(=O)O)C(=O)O,-6.0700002,-6.908936925328426,1,1
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,-4.8899999,0.056090650108191475,1,1
Cc1cc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,-4.6100001,-10.032325135521463,0,0
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,-4.4400001,-8.524489226978556,0,5
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,-4.895062,-8.422921616742185,0,2
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,-5.420000099999998,-10.179080048430587,1,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-4.8000002,-14.980102184389349,1,4
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,-4.9699998,-3.5846564654742608,1,2
Nc1nc2c(ncn2C2[C@@H](CO)C[C@@H]2CO)c(=O)[nH]1,-6.0599999,-20.182317902303335,0,4
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-4.8400002,4.396258823698899,1,4
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-4.3499999,-7.015997557336794,0,5
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-4.5100002,-5.117344779709072,1,4
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,-5.1161518,-3.893142789665656,0,0
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@H]1C,-5.3049202000000015,-4.567061525555298,1,1
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,-6.1500001,-13.621197301302912,0,4
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1N(O)O,-4.6999998,5.081500567914689,1,2
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,-5.0100002,-12.435254075847256,1,3
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,-6.9593034,-6.4174889590417905,1,1
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,-4.1799998,-6.889165391009785,1,0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,-4.630000099999998,1.5394460996748274,1,1
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.4490995,-8.1023912628314,1,4
COc1cc2nc(N3CCN(C(=O)c4occc4Cl)CC3)nc(N)c2cc1OC,-4.8899999,2.713161137058136,0,5
CN(C)CCCN1c2ccccc2Sc2ccccc21,-4.380000099999998,-8.351902160426253,1,4
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-4.23,-3.3714986523435266,0,1
C=C[C@H]1CN2CC[C@H]1C[C@@H]2C(O)c1ccnc2ccc(OC)cc12,-4.6799998,-5.8760761991252375,0,1
CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC1CCCCC1)[C@@H](O)[C@H](O)C1CC1,-6.1300907,-5.721923563540156,0,3
CO[C@@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C\NN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=C[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C,-5.399786,-9.538166774058816,0,3
NS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,-4.619999900000002,-10.811420614615969,1,0
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,-6.2800002,-6.699281435741806,1,0
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,-5.3899999,-9.300325808732104,0,5
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,-4.7784066,-0.4167219368073809,1,5
C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,-5.1500001,-6.741879097652581,1,5
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,-4.619999900000002,-10.35518650781658,0,4
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.5500002,0.8436086820920847,0,3
CCCC(CCC)C(=O)O,-4.3200002,-10.361035183619737,0,1
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,-4.8099999,-4.004923890648346,1,0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,-4.5,-3.049672864299197,1,2
Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,-4.6100001,-1.8279597976388025,1,2
NCC(=O)N1CCC[C@H]1C(=O)O,-5.2123351,0.6739291662663804,1,3
CCCCN1C(=O)N(Cc2ccc3[nH]nc(N)c3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,-5.6788902000000006,1.5724949844091283,1,5
CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](NC(C)=O)C(C)C,-5.3900242,4.635917463372029,1,4
CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(C)=O,-5.0499268,-9.19180999767227,1,4
CC(=O)N[C@H](Cc1ccccc1)C(=O)NCCc1ccccc1,-4.4210458,5.245828835174583,1,1
CC(=O)N[C@H](CC1CCCCC1)C(=O)NCCc1ccccc1,-4.351765599999999,-5.265145089075361,0,2
CC1CCN(C(=O)CC(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,-6.8762317,1.7759708358158957,0,3
N=C(N)c1cccc(CC(CC(=O)N2CCCCC2C(=O)O)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.3814997999999985,-4.493941837179906,0,3
COC(=O)C1CCCCN1C(=O)CC(Cc1cccc(C(=N)N)c1)NS(=O)(=O)c1ccc2ccccc2c1,-7.1178856,-12.276552203205297,0,4
N=C(N)c1cccc(CC(CC(=O)N2CCCC(C(=O)O)C2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.382024799999999,-10.353214942097996,1,1
N=C(N)c1cccc(CC(CC(=O)N2CCC(C(=O)O)CC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.3390937,-2.8095204807029885,0,2
N=C(NO)c1cccc(CC(CC(=O)N2CCC(C(=O)O)CC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.3677616,-13.240910995646924,0,4
CNC(=N)c1cccc(CC(CC(=O)N2CCC(C(=O)O)CC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-7.1487603,-14.252762212049614,1,1
CC1CCN(C(=O)CC(Cc2cccc(N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,-4.997839,-16.224651219912978,1,2
CNC(=N)c1cccc(CC(CC(=O)N2CCC(C)CC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,-6.850390400000001,-16.222372527254112,0,3
C=CCc1ccccc1OCC(CNC(C)C)OC(=O)C1CC1,-4.1507826,-6.8378255874532154,0,4
CC(C)NCC(COc1ccc(CCOCC2CC2)cc1)OC(=O)C1CC1,-4.1300812,-3.8748418585345177,0,2
C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C1CC1,-4.1920457,2.7091175131247693,0,5
CCOc1cccc(NC(=O)OCCN2CCCC2)c1,-4.5500002,-3.280387648886156,1,4
CCCOc1cccc(NC(=O)OCCN2CCCC2)c1,-4.5700002,-0.4998446787517672,0,3
CCCCCOc1cccc(NC(=O)OCCN2CCCC2)c1,-4.77,-3.7419295268746047,0,3
COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C[C@H](C)[C@@](C)(O)C2,-4.5693183,-8.282154777249566,1,3
CNCC(O)c1ccc(O)c(O)c1,-6.0188646,-3.997066948809658,1,0
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,-4.8099742,-3.8620942055860032,0,4
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,-6.604713,-12.072248767553035,1,0
O=c1[nH]c(=O)n([C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)cc1/C=C/Br,-5.3989701,-10.504065167624603,1,1
NC(=O)CC[C@H](N)C(=O)O,-6.0702906,-6.126964917864246,0,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,-6.3982739,7.410133638031769,0,3
OC[C@@H]1O[C@@](O)(CO)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,-6.5364394,-6.124648273991395,1,3
N=C(N)c1ccc2nc(-c3ccccn3)[nH]c2c1,-6.4579659000000005,-1.4749121815283521,0,3
C[C@H](N)C(=O)O,-5.4201083,6.431264166068202,1,2
C/N=C(\NC#N)NCCSCc1csc(N=C(N)N)n1,-5.6587887000000014,-0.2584188450030487,0,1
CN(CC(=O)O)C(=O)CN,-4.9000001,0.3734878343377179,1,1
Cc1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,-5.291214900000001,1.898112464982919,0,3
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N(O)O)cccc3nc2-1,-5.198543099999998,-15.271534774799669,1,2
CC(C)NCC(O)COc1ccc(NC=O)cc1,-5.4279842,-1.8210519427726077,0,5
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,-4.879711599999999,-3.0013660244196605,0,0
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.2209244,-8.635789078424498,0,0
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)N(C)C1=O,-6.3005152,-6.62153393532115,1,3
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.3989701,-12.416909259796725,0,0
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,-6.742363900000001,-3.4621975042422006,0,0
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,-5.6994848,-3.666494360576002,1,3
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,-5.3484769,1.882931692756756,1,1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,-4.922927400000002,-8.106982420761604,0,4
CC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,-4.6937804000000005,-5.115633678243757,1,3
CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(C)=O,-4.494889700000001,-15.251135180832037,1,4
CS(=O)(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NCC1CCN(C(=N)N)CC1,-6.561124799999999,-4.332676221134371,0,2
CCOC(=O)NC(=N)c1ccc2nc(Cc3nc4ccccc4[nH]3)[nH]c2c1,-6.152451,-9.411007544899583,0,1
CC(=O)NCC1CN(c2cc(F)c(-c3ccncc3)c(F)c2)C(=O)O1,-4.29,1.9256787107903355,1,3
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,-4.6788902000000006,-0.9336211998730075,0,0
CC(=S)NC[C@H]1CN(c2ccc(N3CCCS(=O)CC3)c(F)c2)C(=O)O1,-5.338621099999999,2.3391749402224606,1,4
CCC(=S)NC[C@H]1CN(c2ccc(N3CCN(C=O)CC3)c(F)c2)C(=O)O1,-4.4579659000000005,-3.3388915891221123,0,4
O=C(CO)N1CCN(c2ccc(N3C[C@H](CNC(=S)C4CC4)OC3=O)cc2F)CC1,-4.4308991,-2.655482635735168,1,3
CCC(=S)NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1,-4.7423639,0.663804547110284,0,0
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(C#N)nc3)c(F)c2)C(=O)O1,-4.3783755,-5.4836816175364245,1,4
CC(=O)NC[C@H]1CN(c2ccc(-c3nnc(CC/C(C)=N\O)s3)c(F)c2)C(=O)O1,-5.250906,4.456859022869952,0,0
NC(=S)NC[C@H]1CN(c2ccc(C3CCS(=O)(=O)CC3)c(F)c2)C(=O)O1,-5.8880281,-4.446193104340674,0,4
COc1cc(C(=O)N2CC[C@](CCN3CCC(C(N)=O)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,-5.4105153,-0.18768818870494464,0,4
COc1cc(C(=O)N2CC[C@](CCN3CCC(C(=O)N4CCOCC4)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,-5.0814137000000015,9.756130869569084,1,1
CNC(=O)C(c1ccc2nc(N)n(C(C)C)c2c1)c1cccc(F)c1F,-5.0,-2.1626236814676205,1,4
CC(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc(C(=O)N2CCOCC2)cc1)C(C)C)C(=O)C(F)(F)C(F)(F)F,-5.098455,2.7797523903314962,0,5
CC(C)NS(=O)(=O)n1c(N)nc2ccc(C(C(N)=O)c3cc(F)ccc3F)cc21,-4.5388007,0.28938559451259227,0,2
CC(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)N1CCOCC1)C(C)C)C(=O)C(F)(F)C(F)(F)F,-4.517849900000001,-1.0839480349302457,1,5
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,-5.2685814,-6.189053941952787,1,1
O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,-4.8496218,-6.342171548360755,1,2
COC(=O)c1cc(OC)c2c(c1-c1c(CO)cc(OC)c3c1OCO3)OCO2,-4.7979398,-19.80055618917106,1,2
NC(Cc1ccccc1)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,-5.3891382000000005,6.333914010743588,0,5
CCC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,-5.5908804000000005,-12.923349978839386,1,4
O=C(/C=C/c1ccc(O)c2c1C(C(=O)O)C(c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,-7.0891552,-14.664316505629378,0,4
CCCCCCC(N)C(=O)N[C@@H](Cc1c(C)cc(O)cc1C)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-6.222376799999998,-0.15229439339344086,1,2
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1,-6.4910722000000005,0.5840947334000264,1,1
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)cc1,-6.5595455000000005,-5.120955180596191,1,3
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,-6.2292061,-5.5965662167136925,0,5
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1,-5.8378239,-14.010489828295706,0,2
O=c1ccc2ccc(O)cc2o1,-4.5710139000000005,-4.2973483584351175,1,0
C/C=C\C#C/C=C/C(O)CCCCCC(C)=O,-4.3099017,8.54308025353761,0,3
C#CC#CC/C=C\CCCCCC(C)=O,-4.492425,-3.9805410557226546,0,1
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,-5.5207167,-10.222058170511364,0,5
Cn1cncc1CN1CC(N(Cc2cccc(-n3cccc3)c2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,-5.6391363,-13.588806417759017,0,0
O=C(NC1(C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1cc2ccccc2s1,-5.0478787,-1.848879138348153,1,3
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1cc2ccccc2o1,-5.2209244,-7.841745457424646,0,4
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.0700002,-8.284685411301677,0,0
CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,-4.997839,2.664135115617259,0,1
Nc1cccnc1,-4.5380535,6.288340573327416,1,2
NC(=O)c1ccncc1,-4.2782722,-11.665676294984676,0,3
c1ccc(-c2ccncc2)cc1,-4.0680037,-7.980753283554815,1,1
Nc1ccncc1,-4.0202255,-4.262407931523418,1,0
CCc1ccncc1,-3.9723473,-1.7724051611858789,1,4
c1ccncc1,-3.9703081,6.096695585275997,1,3
c1ccc(-c2cccnc2)cc1,-3.8880284,-1.8956198788872602,1,5
CN1C2CC[C@@H]1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,-4.9114642,-3.9620283044500315,0,0
CN1C2CC[C@@H]1CC(OC(c1ccc(Cl)cc1)c1cccc(Cl)c1)C2,-5.5975828000000005,-5.295439991174772,0,1
COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,-4.6313224,-14.196758406538848,0,0
COc1ccc(-c2cc(=O)c3c(OC)cc(OC)cc3o2)cc1,-4.5595455000000005,-10.944747572700159,1,5
O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12,-5.2123351,-1.137680187122979,0,2
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,-5.0105972,-3.1738200632334053,0,2
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-4.9821801,-14.27110560709449,0,2
Cn1cnc(S(=O)(=O)N(CCN(Cc2cncn2C)c2ccc(C#N)cc2)Cc2ccccc2)c1,-5.9593034000000005,1.4644419009657836,0,3
CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1CC(OC(=O)CCCCC1SCC2NC(=O)NC21)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,-6.4094677,-8.068565793710635,0,1
CN1C(=O)CN(CCC(=O)O)C(=O)c2cc(NCc3ccc(C(=N)N)cc3)ccc21,-6.4579659000000005,3.664791098101426,1,5
CCOC(=O)CCN1CC(=O)N(C)c2ccc(OCc3ccc(C(=N)N)cc3)cc2C1=O,-6.3682656,-9.845477788921855,0,5
CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,-4.5093193,-1.3336082032760235,0,4
Cc1nccc2c1[nH]c1cc(O)ccc12,-5.302258999999999,-1.438507975292143,0,5
COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(C)cc1,-5.8474512,-8.762454208207522,1,0
COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(Br)cc1,-5.6954093,-9.141226283310179,0,0
CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@@]1(C)O,-5.7397189000000015,-0.6954597764453139,0,2
Cn1c(N)nc2ncc(-c3ccccc3)cc21,-4.820511799999999,-4.508188501908724,0,3
COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(F)ccc12,-4.6994848,-2.951702653462899,1,1
COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(C(C)=O)ccc12,-5.8519359,-6.064438630280755,0,1
COCCn1cc(C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2ccc3c(c2)OCO3)c2ccc(COC)cc21,-5.7979398,4.172214324253462,0,5
COCCn1cc(C(C(=O)NS(=O)(=O)c2ccc(C)cc2OC)c2ccc3c(c2)OCO3)c2ccc(F)cc21,-5.720623000000002,-5.308440745728181,0,3
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCC(O)CC2)CCCC1)c1cc2ccccc2s1,-5.8519359,-6.426265314807805,0,5
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCC(=O)N2CCC(N3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.769775900000001,-6.411079730482004,0,1
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCC(=O)N2CCN(C3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,-5.8880281,-11.46508404968606,0,4
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccc(C(F)(F)F)cc2s1,-5.1919103,-4.973544783633655,1,3
CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.8600001,-1.7205633813850159,0,4
C=CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,-4.6900001,-2.424754857445766,1,0
